hora,viagens
5,23.0
6,41.0
7,77.0
8,78.0
9,89.0
10,62.0
11,65.0
12,61.0
13,52.0
14,61.0
15,71.0
16,115.0
17,136.0
18,142.0
19,91.0
20,76.0
21,60.0
22,23.0
23,9.0
