hora,viagens
5,15.0
6,26.0
7,69.0
8,99.0
9,103.0
10,115.0
11,93.0
12,72.0
13,52.0
14,31.0
15,66.0
16,113.0
17,151.0
18,107.0
19,100.0
20,69.0
21,60.0
22,21.0
23,20.0
