hora,viagens
5,16.0
6,35.0
7,78.0
8,48.0
9,48.0
10,42.0
11,58.0
12,62.0
13,64.0
14,57.0
15,84.0
16,127.0
17,169.0
18,120.0
19,85.0
20,55.0
21,45.0
22,33.0
23,15.0
