hora,viagens
5,25.0
6,91.0
7,170.0
8,117.0
9,106.0
10,84.0
11,124.0
12,110.0
13,109.0
14,121.0
15,118.0
16,178.0
17,243.0
18,259.0
19,166.0
20,134.0
21,87.0
22,51.0
23,17.0
