hora,viagens
5,10.0
6,55.0
7,87.0
8,64.0
9,62.0
10,62.0
11,83.0
12,77.0
13,65.0
14,71.0
15,93.0
16,144.0
17,171.0
18,180.0
19,154.0
20,94.0
21,70.0
22,42.0
23,14.0
