hora,viagens
5,17.0
6,93.0
7,159.0
8,179.0
9,201.0
10,161.0
11,114.0
12,57.0
13,34.0
14,35.0
15,79.0
16,160.0
17,239.0
18,159.0
19,129.0
20,87.0
21,55.0
22,24.0
23,7.0
