hora,viagens
5,6.0
6,23.0
7,35.0
8,34.0
9,55.0
10,40.0
11,50.0
12,28.0
13,26.0
14,29.0
15,48.0
16,89.0
17,85.0
18,91.0
19,61.0
20,45.0
21,27.0
22,26.0
23,8.0
