hora,viagens
5,3.0
6,12.0
7,46.0
8,34.0
9,40.0
10,52.0
11,57.0
12,41.0
13,33.0
14,40.0
15,35.0
16,75.0
17,74.0
18,91.0
19,67.0
20,50.0
21,56.0
22,22.0
23,30.0
