hora,viagens
5,16.0
6,20.0
7,30.0
8,30.0
9,21.0
10,25.0
11,40.0
12,17.0
13,14.0
14,27.0
15,47.0
16,67.0
17,91.0
18,99.0
19,99.0
20,109.0
21,63.0
22,15.0
23,4.0
