hora,viagens
5,22.0
6,69.0
7,158.0
8,91.0
9,73.0
10,65.0
11,91.0
12,88.0
13,84.0
14,72.0
15,102.0
16,171.0
17,223.0
18,211.0
19,168.0
20,96.0
21,114.0
22,45.0
23,15.0
