hora,viagens
5,14.0
6,26.0
7,35.0
8,25.0
9,35.0
10,21.0
11,22.0
12,24.0
13,27.0
14,25.0
15,36.0
16,59.0
17,78.0
18,87.0
19,57.0
20,45.0
21,30.0
22,21.0
23,9.0
