hora,viagens
5,11.0
6,10.0
7,40.0
8,31.0
9,21.0
10,21.0
11,23.0
12,33.0
13,33.0
14,31.0
15,27.0
16,58.0
17,95.0
18,112.0
19,88.0
20,65.0
21,46.0
22,27.0
23,6.0
