hora,viagens
5,1.0
6,12.0
7,1.0
8,5.0
9,9.0
10,33.0
11,24.0
12,23.0
13,26.0
14,18.0
15,32.0
16,73.0
17,91.0
18,87.0
19,39.0
20,30.0
21,16.0
22,14.0
23,4.0
