hora,viagens
5,8.0
6,17.0
7,48.0
8,49.0
9,66.0
10,62.0
11,48.0
12,31.0
13,26.0
14,32.0
15,30.0
16,82.0
17,78.0
18,84.0
19,55.0
20,50.0
21,29.0
22,21.0
23,15.0
