hora,viagens
5,16.0
6,44.0
7,93.0
8,62.0
9,51.0
10,52.0
11,56.0
12,60.0
13,52.0
14,64.0
15,66.0
16,112.0
17,153.0
18,168.0
19,128.0
20,90.0
21,50.0
22,29.0
23,7.0
