hora,viagens
5,27.0
6,39.0
7,78.0
8,56.0
9,56.0
10,54.0
11,52.0
12,67.0
13,75.0
14,60.0
15,71.0
16,88.0
17,157.0
18,163.0
19,113.0
20,84.0
21,74.0
22,24.0
23,12.0
