hora,viagens
5,20.0
6,48.0
7,120.0
8,99.0
9,67.0
10,55.0
11,81.0
12,83.0
13,94.0
14,76.0
15,83.0
16,160.0
17,200.0
18,168.0
19,126.0
20,96.0
21,71.0
22,45.0
23,14.0
