hora,viagens
5,4.0
6,21.0
7,13.0
8,23.0
9,13.0
10,20.0
11,28.0
12,55.0
13,50.0
14,44.0
15,40.0
16,44.0
17,114.0
18,50.0
19,33.0
20,28.0
21,13.0
22,16.0
23,7.0
