hora,viagens
5,27.0
6,35.0
7,81.0
8,66.0
9,73.0
10,78.0
11,54.0
12,54.0
13,48.0
14,48.0
15,53.0
16,96.0
17,117.0
18,110.0
19,83.0
20,67.0
21,37.0
22,33.0
23,16.0
