hora,viagens
5,19.0
6,53.0
7,88.0
8,76.0
9,63.0
10,47.0
11,66.0
12,72.0
13,76.0
14,69.0
15,85.0
16,126.0
17,194.0
18,133.0
19,129.0
20,93.0
21,49.0
22,34.0
23,11.0
