hora,viagens
5,40.0
6,91.0
7,142.0
8,101.0
9,101.0
10,99.0
11,129.0
12,92.0
13,98.0
14,118.0
15,118.0
16,214.0
17,310.0
18,267.0
19,208.0
20,153.0
21,120.0
22,45.0
23,16.0
