hora,viagens
5,19.0
6,51.0
7,120.0
8,64.0
9,57.0
10,65.0
11,72.0
12,72.0
13,80.0
14,141.0
15,167.0
16,229.0
17,254.0
18,210.0
19,89.0
20,81.0
21,43.0
22,18.0
23,5.0
