hora,viagens
5,15.0
6,24.0
7,46.0
8,37.0
9,27.0
10,33.0
11,32.0
12,44.0
13,43.0
14,39.0
15,59.0
16,76.0
17,147.0
18,117.0
19,92.0
20,51.0
21,52.0
22,24.0
23,8.0
