hora,viagens
5,14.0
6,29.0
7,66.0
8,69.0
9,71.0
10,72.0
11,84.0
12,79.0
13,67.0
14,77.0
15,96.0
16,145.0
17,206.0
18,169.0
19,140.0
20,133.0
21,87.0
22,40.0
23,13.0
