hora,viagens
5,7.0
6,16.0
7,62.0
8,67.0
9,66.0
10,57.0
11,52.0
12,47.0
13,48.0
14,53.0
15,66.0
16,110.0
17,100.0
18,94.0
19,77.0
20,64.0
21,42.0
22,13.0
23,7.0
