hora,viagens
5,24.0
6,73.0
7,155.0
8,99.0
9,70.0
10,74.0
11,86.0
12,119.0
13,85.0
14,80.0
15,75.0
16,149.0
17,246.0
18,250.0
19,170.0
20,119.0
21,103.0
22,30.0
23,10.0
