hora,viagens
5,34.0
6,49.0
7,83.0
8,64.0
9,75.0
10,81.0
11,83.0
12,74.0
13,51.0
14,61.0
15,70.0
16,123.0
17,151.0
18,134.0
19,110.0
20,87.0
21,57.0
22,34.0
23,24.0
