hora,viagens
5,6.0
6,8.0
7,23.0
8,33.0
9,16.0
10,24.0
11,32.0
12,45.0
13,42.0
14,47.0
15,48.0
16,73.0
17,120.0
18,99.0
19,75.0
20,69.0
21,34.0
22,11.0
23,3.0
