hora,viagens
5,27.0
6,71.0
7,145.0
8,92.0
9,68.0
10,75.0
11,83.0
12,101.0
13,76.0
14,85.0
15,110.0
16,146.0
17,230.0
18,235.0
19,145.0
20,114.0
21,94.0
22,55.0
23,30.0
