hora,viagens
5,17.0
6,18.0
7,60.0
8,77.0
9,96.0
10,91.0
11,62.0
12,38.0
13,52.0
14,40.0
15,74.0
16,115.0
17,134.0
18,112.0
19,76.0
20,44.0
21,38.0
22,24.0
23,9.0
