hora,viagens
5,31.0
6,61.0
7,115.0
8,87.0
9,51.0
10,54.0
11,72.0
12,88.0
13,68.0
14,76.0
15,89.0
16,136.0
17,177.0
18,155.0
19,109.0
20,67.0
21,67.0
22,26.0
23,15.0
