hora,viagens
5,13.0
6,27.0
7,89.0
8,72.0
9,73.0
10,84.0
11,64.0
12,115.0
13,102.0
14,92.0
15,109.0
16,105.0
17,130.0
18,98.0
19,76.0
20,76.0
21,50.0
22,27.0
23,18.0
