hora,viagens
5,13.0
6,29.0
7,68.0
8,47.0
9,62.0
10,54.0
11,58.0
12,78.0
13,49.0
14,76.0
15,81.0
16,125.0
17,181.0
18,189.0
19,120.0
20,107.0
21,73.0
22,26.0
23,11.0
