hora,viagens
5,9.0
6,45.0
7,98.0
8,74.0
9,77.0
10,82.0
11,82.0
12,52.0
13,43.0
14,44.0
15,59.0
16,126.0
17,122.0
18,139.0
19,85.0
20,70.0
21,37.0
22,21.0
23,12.0
