hora,viagens
5,18.0
6,47.0
7,66.0
8,59.0
9,50.0
10,50.0
11,51.0
12,59.0
13,57.0
14,59.0
15,82.0
16,125.0
17,181.0
18,181.0
19,146.0
20,90.0
21,59.0
22,20.0
23,9.0
