hora,viagens
5,7.0
6,4.0
7,15.0
8,24.0
9,56.0
10,76.0
11,37.0
12,42.0
13,32.0
14,52.0
15,69.0
16,90.0
17,77.0
18,99.0
19,61.0
20,56.0
21,36.0
22,17.0
23,6.0
