hora,viagens
5,19.0
6,34.0
7,54.0
8,71.0
9,59.0
10,102.0
11,74.0
12,57.0
13,48.0
14,61.0
15,60.0
16,90.0
17,69.0
18,59.0
19,24.0
20,26.0
21,16.0
22,10.0
23,5.0
