hora,viagens
5,2.0
6,16.0
7,12.0
8,1.0
9,1.0
10,0.0
11,3.0
12,3.0
13,9.0
14,11.0
15,61.0
16,105.0
17,107.0
18,107.0
19,85.0
20,49.0
21,25.0
22,4.0
23,8.0
