hora,viagens
5,20.0
6,51.0
7,132.0
8,156.0
9,157.0
10,134.0
11,88.0
12,54.0
13,68.0
14,61.0
15,71.0
16,163.0
17,186.0
18,136.0
19,107.0
20,71.0
21,47.0
22,44.0
23,17.0
