hora,viagens
5,32.0
6,68.0
7,114.0
8,88.0
9,77.0
10,81.0
11,91.0
12,96.0
13,89.0
14,102.0
15,109.0
16,169.0
17,209.0
18,194.0
19,137.0
20,133.0
21,88.0
22,50.0
23,14.0
