hora,viagens
5,31.0
6,70.0
7,122.0
8,88.0
9,62.0
10,52.0
11,75.0
12,83.0
13,88.0
14,73.0
15,59.0
16,132.0
17,214.0
18,169.0
19,95.0
20,87.0
21,59.0
22,22.0
23,6.0
