hora,viagens
5,23.0
6,32.0
7,47.0
8,11.0
9,39.0
10,45.0
11,56.0
12,90.0
13,80.0
14,69.0
15,89.0
16,115.0
17,199.0
18,197.0
19,147.0
20,137.0
21,101.0
22,46.0
23,30.0
