hora,viagens
5,5.0
6,16.0
7,43.0
8,44.0
9,65.0
10,57.0
11,42.0
12,34.0
13,17.0
14,19.0
15,24.0
16,77.0
17,72.0
18,58.0
19,38.0
20,20.0
21,25.0
22,17.0
23,9.0
