hora,viagens
5,11.0
6,55.0
7,117.0
8,126.0
9,186.0
10,153.0
11,101.0
12,60.0
13,44.0
14,45.0
15,87.0
16,112.0
17,170.0
18,153.0
19,127.0
20,80.0
21,66.0
22,35.0
23,10.0
