hora,viagens
5,12.0
6,22.0
7,52.0
8,60.0
9,62.0
10,63.0
11,64.0
12,56.0
13,45.0
14,55.0
15,61.0
16,95.0
17,123.0
18,113.0
19,99.0
20,77.0
21,63.0
22,50.0
23,25.0
