hora,viagens
5,13.0
6,50.0
7,92.0
8,57.0
9,54.0
10,48.0
11,62.0
12,86.0
13,63.0
14,60.0
15,64.0
16,109.0
17,181.0
18,202.0
19,111.0
20,98.0
21,57.0
22,24.0
23,8.0
