hora,viagens
5,3.0
6,22.0
7,38.0
8,48.0
9,62.0
10,70.0
11,27.0
12,10.0
13,21.0
14,24.0
15,39.0
16,78.0
17,88.0
18,95.0
19,47.0
20,41.0
21,12.0
22,12.0
23,0.0
