hora,viagens
5,12.0
6,65.0
7,133.0
8,143.0
9,137.0
10,114.0
11,122.0
12,71.0
13,53.0
14,64.0
15,92.0
16,167.0
17,222.0
18,157.0
19,124.0
20,82.0
21,47.0
22,18.0
23,9.0
