hora,viagens
5,16.0
6,55.0
7,85.0
8,75.0
9,46.0
10,68.0
11,56.0
12,59.0
13,67.0
14,68.0
15,86.0
16,137.0
17,180.0
18,162.0
19,106.0
20,76.0
21,55.0
22,28.0
23,7.0
