hora,viagens
5,7.0
6,25.0
7,38.0
8,32.0
9,19.0
10,17.0
11,26.0
12,15.0
13,27.0
14,24.0
15,22.0
16,48.0
17,71.0
18,57.0
19,53.0
20,47.0
21,24.0
22,16.0
23,6.0
