hora,viagens
5,13.0
6,20.0
7,25.0
8,31.0
9,34.0
10,36.0
11,47.0
12,38.0
13,41.0
14,46.0
15,44.0
16,74.0
17,80.0
18,71.0
19,54.0
20,26.0
21,25.0
22,17.0
23,5.0
