hora,viagens
5,33.0
6,61.0
7,143.0
8,77.0
9,52.0
10,58.0
11,84.0
12,93.0
13,58.0
14,65.0
15,89.0
16,126.0
17,242.0
18,203.0
19,182.0
20,128.0
21,85.0
22,24.0
23,10.0
