hora,viagens
5,30.0
6,76.0
7,159.0
8,107.0
9,98.0
10,98.0
11,90.0
12,124.0
13,98.0
14,97.0
15,125.0
16,164.0
17,290.0
18,307.0
19,230.0
20,173.0
21,112.0
22,55.0
23,19.0
