hora,viagens
5,16.0
6,43.0
7,76.0
8,94.0
9,80.0
10,80.0
11,71.0
12,46.0
13,50.0
14,67.0
15,96.0
16,186.0
17,251.0
18,198.0
19,155.0
20,118.0
21,60.0
22,27.0
23,10.0
