hora,viagens
5,20.0
6,50.0
7,96.0
8,52.0
9,72.0
10,66.0
11,60.0
12,93.0
13,80.0
14,85.0
15,86.0
16,136.0
17,197.0
18,190.0
19,128.0
20,83.0
21,51.0
22,17.0
23,3.0
