hora,viagens
5,29.0
6,65.0
7,135.0
8,114.0
9,106.0
10,101.0
11,118.0
12,112.0
13,110.0
14,105.0
15,124.0
16,224.0
17,334.0
18,327.0
19,234.0
20,160.0
21,127.0
22,38.0
23,11.0
