hora,viagens
5,16.0
6,31.0
7,88.0
8,62.0
9,67.0
10,77.0
11,92.0
12,69.0
13,46.0
14,52.0
15,75.0
16,116.0
17,172.0
18,123.0
19,118.0
20,85.0
21,68.0
22,33.0
23,16.0
