hora,viagens
5,20.0
6,36.0
7,69.0
8,59.0
9,42.0
10,46.0
11,59.0
12,50.0
13,59.0
14,48.0
15,71.0
16,85.0
17,163.0
18,169.0
19,119.0
20,77.0
21,64.0
22,25.0
23,8.0
