hora,viagens
5,16.0
6,21.0
7,41.0
8,47.0
9,34.0
10,41.0
11,36.0
12,36.0
13,46.0
14,39.0
15,38.0
16,71.0
17,80.0
18,79.0
19,54.0
20,56.0
21,31.0
22,15.0
23,11.0
