hora,viagens
5,28.0
6,43.0
7,54.0
8,43.0
9,46.0
10,32.0
11,50.0
12,39.0
13,38.0
14,37.0
15,47.0
16,80.0
17,111.0
18,100.0
19,87.0
20,74.0
21,42.0
22,14.0
23,9.0
