hora,viagens
5,14.0
6,31.0
7,45.0
8,25.0
9,31.0
10,44.0
11,35.0
12,48.0
13,44.0
14,37.0
15,49.0
16,88.0
17,100.0
18,126.0
19,72.0
20,51.0
21,34.0
22,19.0
23,8.0
