hora,viagens
5,14.0
6,51.0
7,106.0
8,67.0
9,65.0
10,60.0
11,60.0
12,96.0
13,86.0
14,83.0
15,107.0
16,139.0
17,180.0
18,180.0
19,123.0
20,94.0
21,76.0
22,44.0
23,11.0
