hora,viagens
5,10.0
6,16.0
7,34.0
8,57.0
9,38.0
10,29.0
11,28.0
12,30.0
13,15.0
14,14.0
15,24.0
16,36.0
17,48.0
18,51.0
19,34.0
20,30.0
21,15.0
22,4.0
23,8.0
