hora,viagens
5,32.0
6,59.0
7,113.0
8,86.0
9,51.0
10,65.0
11,90.0
12,105.0
13,93.0
14,96.0
15,129.0
16,176.0
17,271.0
18,185.0
19,147.0
20,96.0
21,67.0
22,21.0
23,6.0
